last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
,2018-05-01 01:04:55.620556,,2018-04-26,Sayyed,ch-seco-sanctions.19195,Saduddin,Mullah,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Advisor to the Taliban Supreme Council as of mid-2013. Believed to be in Afghanistan/Pakistan border area. Belongs to Barakzai tribe. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jul 2010.,,Saduddin Sayyed,,,Vice-Minister of Work and Social Affairs under the Taliban regime.,,2018-04-12 07:34:20.443040
,2018-05-01 01:04:56.287720,Wazir,2018-04-26,Akhundzada,ch-seco-sanctions.19360,Ahmed Jan,Maulavi,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Member of Taliban Supreme Military Council as at 2009. Believed to be in Afghanistan/Pakistan border area. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jul 2010.,,Ahmed Jan Wazir Akhundzada,,,Minister of Water and Electricity under the Taliban regime.,,2018-04-12 07:34:20.300649
,2018-05-01 01:04:56.639949,,2018-04-26,Zakir,ch-seco-sanctions.22900,Abdul Rauf,Qari,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Chief of suicide operations for the Haqqani Network (TE.H.12.12.) under Sirajuddin Jallaloudine Haqqani (TI.H.144.07.) and in charge of all operations in Kabul, Takhar, Kunduz and Baghlan provinces. Oversees training of suicide attackers and provides instructions on how to construct improvised explosives devices (IEDs).",,Abdul Rauf Zakir,,,,,2018-04-12 07:34:22.968466
,2018-05-01 01:04:56.925472,,2018-04-26,,ch-seco-sanctions.17671,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Based primarily in Pakistan’s Punjab region and in the city of Karachi. Active in Pakistan although banned as at 2010. Review pursuant to Security Council resolution 2161 (2014) was concluded on 23 Dec 2016.,,Lashkar i Jhangvi (LJ),,,,,2018-04-12 07:34:25.673851
,2018-05-01 01:04:56.948159,,2018-04-26,,ch-seco-sanctions.17799,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Associated with the Organization of Al-Qaida in the Islamic Maghreb (QE.T.14.01). Review pursuant to Security Council resolution 1822 (2008) was concluded on 6 May 2010.,,Tunisian Combatant Group,,,,,2018-04-12 07:34:26.052314
,2018-05-01 01:04:56.979504,,2018-04-26,,ch-seco-sanctions.17711,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Review pursuant to Security Council resolution 1822 (2008) was concluded on 29 Jul 2010.,,Red Sea Barakat Company Limited,,,,,2018-04-12 07:34:27.118051
al-Maulid al-Subhi,2018-05-01 01:04:58.648106,Zureik,2018-04-26,Abdullah,ch-seco-sanctions.28959,Azzam,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Al-Maulid al-Subhi is wanted by the Government of Saudi Arabia for terrorism. He is the subject of a law enforcement document published in 2009 that references his ties to Al-Qaida and terrorism, as well as his links with other members of Al-Qaida.",,Azzam Zureik Abdullah al-Maulid al-Subhi,,,"Azzam Abdullah Zureik al-Maulid al-Subhi was listed on 23 Sep 2014 pursuant to paragraphs 2 and 4 of resolution 2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of”, “recruiting for” and “otherwise supporting acts or activities of” Al-Qaida (QE.A.4.01).",,2018-04-12 07:34:28.930189
,2018-05-01 01:04:58.970366,,2018-04-26,,ch-seco-sanctions.29590,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,"Operates in Benghazi, Libya",,Ansar al Charia Benghazi,,,"Runs training camps for foreign terrorist fighters travelling to Syria, Iraq and Mali.",,2018-04-12 07:34:30.216382
Ouni Harzi,2018-05-01 01:04:59.451714,ben Faleh,2018-04-26,ben Taher,ch-seco-sanctions.31178,Tarak,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Tarak ben Taher ben Faleh Ouni Harzi has been a dangerous and active terrorist element within Al-Qaida in Iraq (QDe.115) since 2004 before being arrested in 2006 and imprisoned in Abu Ghraib prison. He managed to escape in 2013 following the attack by Al-Qaida in Iraq. Tarak Harzi is located in Syria where he is active in the facilitation and the hosting of Ansar al-Shari’a in Tunisia (AAS-T) (QDe.143) members in this country, in coordination with his brother Ali ben Taher ben Faleh Ouni Harzi (QDi.353) (a notorious AAS-T member).",,Tarak ben Faleh ben Taher Ouni Harzi,,,"Tarak ben Taher ben Faleh Ouni Harzi was listed on 10 Apr 2015 pursuant to paragraphs 2 and 4 of resolution 2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of” and “recruiting for Ansar al-Shari’a in Tunisia (AAS-T) (QDe.143) and Islamic State in Iraq and the Levant, listed as Al-Qaida in Iraq (QDe.115).",,2018-04-12 07:34:29.269014
,2018-05-01 01:04:59.935343,,2018-04-26,Erdogan,ch-seco-sanctions.33403,Emrah,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Former foreign terrorist fighter affiliated with Al-Qaida (QDe.004) in North Waziristan, Pakistan (2010-2011) and with Harakat Al-Shabaab Al-Mujaahidiin (Al-Shabaab) in Somalia (2011-2012). Convicted to seven years of imprisonment by the Higher Regional Court in Frankfurt/Main, Germany in 2014. Physical description: eye colour brown, hair colour brown, build: strong, weight: 92 kg, height: 176 cm, birthmark on right back.",,Emrah Erdogan,,,,,2018-04-12 07:34:32.174547
,2018-05-01 01:05:00.390803,Ibrahim,2018-04-26,Sholeh,ch-seco-sanctions.34402,Muhammad,Ustad,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Has served as the acting emir of Jemmah Anshorut Tauhid (JAT) (SSID 10-17619) since 2014 and has supported Islamic State in Iraq and the Levant (ISIL), listed as Al-Qaida in Iraq (SSID 10-17311).",,Muhammad Ibrahim Sholeh,,,,,2018-04-12 07:34:32.116786
Alkashif,2018-05-01 01:04:57.821822,Abd-al Rahim Ahmad,2018-04-26,Jamal,ch-seco-sanctions.26239,Muhammad,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Trained in Afghanistan in the late 1980s with Al-Qaida (QE.A.4.01) to make bombs. Former top military commander of the Egyptian Islamic Jihad (QE.A.3.01). Since 2011, established Muhammad Jamal Network (MJN) (QE.M.136.13) and terrorist training camps in Egypt and Libya. Conducted MJN’s terrorist activities with support from Al-Qaida in the Arabian Peninsula (AQAP) (QE.A.129.10). Reported to be involved in the attack on the United States Mission in Benghazi, Libya, on 11 Sep 2012. Headed Nasr City terrorist cell in Egypt in 2012. Linked to Aiman al-Zawahiri (QI.A.6.01) and the leadership of AQAP and the Organization of Al-Qaida in the Islamic Maghreb (AQIM) (QE.T.14.01). Arrested and imprisoned multiple times by Egyptian authorities since ca. 2000. Released in 2011 but re-arrested by Egyptian authorities in Nov 2012. Imprisoned in Egypt pending trial as of Sep 2013. Wife’s name is Samah ‘Ali Al-Dahabani (Yemeni national).",,Muhammad Abd-al Rahim Ahmad Jamal Alkashif,,,,,2018-04-12 07:34:27.681822
,2018-05-01 01:04:58.796793,,2018-04-26,Haqqani,ch-seco-sanctions.28473,Yahya,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Senior Haqqani Network (HQN) (TE.H.12.12.) member. Closely involved in the group’s military, financial, and propaganda activities. Yahya has acted as de facto head of the group when senior-most leaders Sirajuddin Jallaloudine Haqqani (TI.H.144.07.) (Yahya’s brother-in-law), Badruddin Haqqani (deceased, formerly listed), and Khalil Haqqani (TI.H.150.11.) were absent. Yahya has also assumed duties as a HQN logistician and has facilitated funding for Haqqani commanders including a subordinate of nowdeceased
HQN commander Sangin Zadran Sher Mohammad and HQN chief of suicide operations, Abdul Rauf Zakir (TI.Z.164.12.). Yahya has also acted as Sirajuddin
Jallaloudine Haqqani’s Arabic interpreter and messenger.",,Yahya Haqqani,,,"Yahya Haqqani was listed on 31 July 2014 pursuant to paragraph 2 of resolution 2160 (2014) for “participating in the financing, planning, facilitating, preparing or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of” and “otherwise supporting acts or activities of” those designated and other individuals, groups, undertakings and entities associated with the Taliban in constituting a threat to the peace, stability and security of Afghanistan.",,2018-04-12 07:34:27.545050
,2018-05-01 01:04:59.004041,,2018-04-26,Edwige,ch-seco-sanctions.29123,Emilie,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Emilie Konig is a former activist of Forsane Alizza (not listed), an organization which used to openly promote terrorism. After the organization was dismantled in 2012, Emilie Konig carried on her radicalization process and resumed her terrorist propaganda activities on several Facebook pages.",,Konig,,,"Emilie Konig was listed on 23 Sep 2014 pursuant to paragraphs 2 and 4 of resolution
2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of” Islamic State in Iraq and the Levant, listed as Al-Qaida in Iraq (AQI) (SSID 10-17311).",,2018-04-12 07:34:29.463973
,2018-05-01 01:04:59.332386,,2018-04-26,,ch-seco-sanctions.30782,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,"Hilal Ahmar Society Indonesia (HASI) is the ostensibly humanitarian wing of Jemaah Islamiyah (JI) (QDe.092). Since 2011, HASI has operated as a non-governmental organization in Indonesia. While not indicative of the activities of the charitable sector as a whole, the activities of HASI demonstrate how terrorist groups, such as JI, continue to abuse charitable giving to raise and use funds to support violent acts and provide cover for logistical requirements for their terrorist organization.",,Hilal Ahmar Society Indonesia (HASI),,,"Hilal Ahmar Society Indonesia (HASI) was listed on 13 Mar 2015 pursuant to paragraphs 2 and 4 of resolution 2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of”, “recruiting for” and “otherwise supporting acts or activities of” Jemaah Islamiyah (QDe.092).",,2018-04-12 07:34:30.441174
,2018-05-01 01:04:59.457392,Muthana,2018-04-26,Ahmed,ch-seco-sanctions.32221,Nasser,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Foreign terrorist fighter with Islamic State in Iraq and the Levant (ISIL), listed as Al-Qaida in Iraq (QDe.115), in the Syrian Arab Republic. Wanted by the authorities of the United Kingdom. Physical description: hair colour: brown/black. Photo available for inclusion in the INTERPOL-UN Security Council Special Notice.",,Nasser Muthana Ahmed,,,,,2018-04-12 07:34:31.454494
,2018-05-01 01:05:00.004671,,2018-04-26,,ch-seco-sanctions.32323,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Emerged on 13 Sep 2014. Most known for its abduction and subsequent beheading of French national Herve Gourdel. Claimed responsibility for attacking police and gendarmes in Algeria and continued planning future attacks.,,Jund al-Khilafah in Algeria (JAK-A),,,,,2018-04-12 07:34:31.159113
,2018-05-01 01:05:00.258003,,2018-04-26,Imamovic,ch-seco-sanctions.33635,Nusret,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Believed to be fighting with Al-Nusrah Front for the People of the Levant (QDe.137) in Syrian Arab Republic and reported to be a leader in the group as of Apr 2015.,,Nusret Imamovic,,,,,2018-04-12 07:34:31.076252
,2018-05-01 01:05:00.425034,,2018-04-26,Febriwansyah,ch-seco-sanctions.34366,Tuah,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Leader of an Indonesia-based organization that has publicly sworn allegiance to Islamic State in Iraq and the Levant (ISIL), listed as Al-Qaida in Iraq (SSID 10-17311). Provided support to ISIL in the areas of recruitment, fundraising, and travel. Detained in Indonesia by Indonesian authorities as of 21 Mar 2015 and charged with terrorism offenses.",,Tuah Febriwansyah,,,,,2018-04-12 07:34:32.468919
,2018-05-01 01:05:00.785087,al-Hasri,2018-04-26,Ahmad,ch-seco-sanctions.35820,Bassam,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Leader of Al-Nusrah Front for the People of the Levant (SSID 10-27843) for southern Syrian Arab Republic since Jul 2016.,,Bassam al-Hasri Ahmad,,,,,2018-04-12 07:34:33.203645
